movie_id,title,subtitle,year,rating,star_count,comment_count,comment,poster,user_avatar,user_name,rank
25917973,心迷宫,2014 / 中国大陆 / 剧情 悬疑 犯罪 / 忻钰坤 / 霍卫民 王笑天,2014,8.7,4.5,618077,放冰箱那个红色塑料袋到底是干啥的？,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2926020289.jpg,https://img3.doubanio.com/icon/up1005588-3.jpg,熊阿姨,186
27615441,网络谜踪,2018 / 美国 俄罗斯 / 剧情 悬疑 惊悚 犯罪 / 阿尼什·查甘蒂 / 约翰·赵 米切尔·拉,2018,8.5,4.5,565404,Bieber concert (confirmed),https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2542848758.jpg,https://img9.doubanio.com/icon/up47463657-45.jpg,R,14
26647117,暴裂无声,2017 / 中国大陆 / 剧情 悬疑 犯罪 / 忻钰坤 / 宋洋 姜武,2017,8.2,4.0,543897,上层伪善残暴，中层冷漠自私，下层失语无力。,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2517333671.jpg,https://img3.doubanio.com/icon/up151636709-2.jpg,一课盐粒儿,5
25662337,惊天魔盗团2,2016 / 美国 / 剧情 悬疑 犯罪 / 朱浩伟 / 杰西·艾森伯格 马克·鲁法洛,2016,7.0,3.5,360377,天辣噜我们看的是同一部片子吗，为嘛我觉得挺好看的…,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2355440566.jpg,https://img9.doubanio.com/icon/up64315881-36.jpg,nono,
26817136,疯狂动物城2,2025 / 美国 / 喜剧 动画 悬疑 犯罪 冒险 / 杰拉德·布什 拜伦·霍华德 / 金妮弗·古德温 杰森·贝特曼,2025,8.3,4.0,746871,结尾蹦出五月天的歌是怎么回事？,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2926605350.jpg,https://img3.doubanio.com/icon/up264319190-3.jpg,笑谈后现代,18
26606743,嫌疑人X的献身,2017 / 中国大陆 / 剧情 悬疑 犯罪 / 苏有朋 / 王凯 张鲁一,2017,6.3,3.0,310957,还行   果然还是被情节套路了一把   结尾看哭……  ,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2448676053.jpg,https://img9.doubanio.com/icon/up49948528-5.jpg,Shavemybeard,
10512661,银翼杀手2049,2017 / 美国 英国 加拿大 西班牙 / 剧情 动作 科幻 悬疑 惊悚 / 丹尼斯·维伦纽瓦 / 瑞恩·高斯林 哈里森·福特,2017,8.3,4.0,572734,生死去来，棚头傀儡。一线断时，落落磊磊。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2501864539.jpg,https://img3.doubanio.com/icon/up2603095-143.jpg,RKO,18
25884801,记忆大师,2017 / 中国大陆 / 悬疑 惊悚 / 陈正道 / 黄渤 段奕宏,2017,7.1,3.5,379815,特别想吐槽花房那个人像！！！,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2455156816.jpg,https://img9.doubanio.com/icon/up44850924-16.jpg,谢九郎,15
24743711,催眠大师,2014 / 中国大陆 / 悬疑 惊悚 / 陈正道 / 徐峥 莫文蔚,2014,7.6,4.0,426062,司机一杯酒，亲人两行泪,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2181062460.jpg,https://img1.doubanio.com/icon/up2524948-39.jpg,黄青蕉,13
1304102,谍影重重,2002 / 美国 德国 捷克 / 动作 悬疑 惊悚 / 道格·里曼 / 马特·达蒙 弗朗卡·波滕特,2002,8.6,4.5,488899,"我发觉叫JB的都很厉害，是不是？James Bond, Jason Bourne",https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1597183981.jpg,https://img9.doubanio.com/icon/up1420770-24.jpg,Jehovah,5
1578507,谍影重重3,2007 / 美国 德国 法国 英国 / 动作 悬疑 惊悚 / 保罗·格林格拉斯 / 马特·达蒙 朱丽娅·斯蒂尔斯,2007,8.9,4.5,471253,紧凑、凌厉，史上最佳间谍动作片。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p792223507.jpg,https://img1.doubanio.com/icon/up1411454-189.jpg,苇间疯,172
25977027,小姐,2016 / 韩国 / 剧情 悬疑 情色 同性 / 朴赞郁 / 金敏喜 金泰梨,2016,8.5,4.5,576902,我懂为什么金敏喜能睡到赵寅成了。嗯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2355555424.jpg,https://img1.doubanio.com/icon/up72191548-8.jpg,💛,246
27113517,血观音,2017 / 中国台湾 / 剧情 悬疑 / 杨雅喆 / 惠英红 吴可熙,2017,8.6,4.5,561684,全员恶女的戏，哪有不好看的。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2505008756.jpg,https://img3.doubanio.com/icon/up48554953-72.jpg,基闹,249
3011308,孤儿怨,2009 / 美国 加拿大 德国 法国 / 悬疑 惊悚 恐怖 / 佐米·希尔拉 / 维拉·法米加 彼得·萨斯加德,2009,8.2,4.0,532676,从此以后，领养小孩需做骨龄测试。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1592298962.jpg,https://img2.doubanio.com/icon/u1012144-1.jpg,思考的猫,3
1865703,红辣椒,2006 / 日本 / 科幻 动画 悬疑 惊悚 / 今敏 / 林原惠美 江守彻,2006,9.0,4.5,568598,极其喜欢游行部分的画面和音乐，虽然满诡异的，呵呵,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2794776839.jpg,https://img3.doubanio.com/icon/up1043408-13.jpg,布宜諾斯,98
1292217,穆赫兰道,2001 / 法国 美国 / 剧情 悬疑 惊悚 / 大卫·林奇 / 娜奥米·沃茨 劳拉·哈灵,2001,8.4,4.0,507203,你要不想太后怕，就别总是回想其中的情节,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p792248233.jpg,https://img9.doubanio.com/icon/up1850420-144.jpg,袁牧,10
36282639,唐探1900,2025 / 中国大陆 中国香港 / 喜剧 动作 悬疑 / 陈思诚 戴墨 / 王宝强 刘昊然,2025,6.4,3.0,603580,小岳岳以后还是演电影，别说相声了,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2917556416.jpg,https://img9.doubanio.com/icon/up152994467-15.jpg,Han’,6
1308767,谍影重重2,2004 / 美国 德国 / 动作 悬疑 惊悚 / 保罗·格林格拉斯 / 马特·达蒙 布莱恩·考克斯,2004,8.7,4.5,400320,俄罗斯出租质量真好,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p667644866.jpg,https://img9.doubanio.com/icon/up2748328-194.jpg,Baristina,242
25882296,狄仁杰之四大天王,2018 / 中国大陆 中国香港 / 动作 悬疑 奇幻 武侠 古装 / 徐克 / 赵又廷 冯绍峰,2018,6.1,3.0,279378,有一种电影叫“徐克电影”。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2526405034.jpg,https://img9.doubanio.com/icon/up42097517-14.jpg,把噗,
26728669,风中有朵雨做的云,2018 / 中国大陆 / 剧情 悬疑 犯罪 / 娄烨 / 井柏然 宋佳,2018,7.2,3.5,454888,婁燁版本Chinatown,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2552495737.jpg,https://img2.doubanio.com/icon/up154591365-1.jpg,杜鵑,19
33456512,涉过愤怒的海,2023 / 中国大陆 / 剧情 悬疑 犯罪 / 曹保平 / 黄渤 周迅,2023,7.1,3.5,556810,他一直在找凶手，却忘了找自己的女儿。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2900852349.jpg,https://img3.doubanio.com/icon/up217385374-3.jpg,Ricky young,20
21941804,白日焰火,2014 / 中国大陆 / 剧情 悬疑 犯罪 / 刁亦男 / 廖凡 桂纶镁,2014,7.6,4.0,444880,原著：东北圭吾。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2174645340.jpg,https://img9.doubanio.com/icon/up63306444-4.jpg,マクガフィン,12
26313973,我是证人,2015 / 中国大陆 韩国 / 剧情 悬疑 犯罪 / 安相勋 / 杨幂 鹿晗,2015,6.4,3.0,215356,完善了韩国版里面的bug，拍的很有感染力,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2279732402.jpg,https://img1.doubanio.com/icon/up50844329-19.jpg,东方月初,
26688480,逃出绝命镇,2017 / 美国 / 悬疑 惊悚 恐怖 / 乔丹·皮尔 / 丹尼尔·卡卢亚 艾莉森·威廉姆斯,2017,7.8,4.0,442058,Rod从车里钻出来的那一刻全场鼓掌…,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2508604641.jpg,https://img1.doubanio.com/icon/up4344872-18.jpg,WALL·E,14
1950148,赎罪,2007 / 英国 法国 / 剧情 爱情 悬疑 战争 / 乔·赖特 / 詹姆斯·麦卡沃伊 西尔莎·罗南,2007,8.6,4.5,458602,"Find you, love you, marry you and live without shame. ",https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2174553771.jpg,https://img9.doubanio.com/icon/up3995080-215.jpg,亵渎电影,12
25790761,东方快车谋杀案,2017 / 马耳他 美国 / 剧情 悬疑 犯罪 / 肯尼思·布拉纳 / 肯尼思·布拉纳 汤姆·巴特曼,2017,6.8,3.5,329930,仿效《最后的晚餐》那一幕构图的高潮戏真美,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2502165084.jpg,https://img3.doubanio.com/icon/up2018596-483.jpg,鹿菏,
11510624,全民目击,2013 / 中国大陆 / 剧情 悬疑 犯罪 / 非行 / 孙红雷 余男,2013,7.8,4.0,381928,目前而言，基本代表了中国悬疑片的最高水平。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2091289138.jpg,https://img1.doubanio.com/icon/up5054748-8.jpg,闲人,10
1300374,绿里奇迹,1999 / 美国 / 剧情 悬疑 犯罪 奇幻 / 弗兰克·德拉邦特 / 汤姆·汉克斯 大卫·摩斯,1999,8.9,4.5,388612,天使也怕黑暗。,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p767586451.jpg,https://img9.doubanio.com/icon/up1046793-16.jpg,燕爷,178
26842702,燃烧,2018 / 韩国 / 剧情 悬疑 犯罪 / 李沧东 / 刘亚仁 史蒂文·元,2018,8.1,4.0,441973,电影通常很难超越文学，但这次大概超过了。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2520095279.jpg,https://img1.doubanio.com/icon/up14484993-9.jpg,顿河,6
35698284,关于我和鬼变成家人的那件事,2022 / 中国台湾 / 喜剧 悬疑 同性 奇幻 / 程伟豪 / 许光汉 林柏宏,2022,8.1,4.0,487153,炎亚纶演的是本人吧..,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2881995796.jpg,https://img9.doubanio.com/icon/up1223465-316.jpg,spaceman,5
30164448,海市蜃楼,2018 / 西班牙 / 科幻 悬疑 惊悚 / 奥里奥尔·保罗 / 阿德里亚娜·乌加特 奇诺·达林,2018,7.6,4.0,395063,一般悬疑片是反转再反转 这他妈简直是芭蕾32圈挥鞭转,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2551172384.jpg,https://img1.doubanio.com/icon/up60689518-49.jpg,凹凸,12
30171425,扫毒2：天地对决,2019 / 中国大陆 中国香港 / 剧情 动作 悬疑 犯罪 / 邱礼涛 / 刘德华 古天乐,2019,5.9,3.0,262887,地铁飙车枪战精彩，港片经典环节，太赞了,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2561172733.jpg,https://img9.doubanio.com/icon/up47740068-24.jpg,女同桌,12
3530403,云图,2012 / 美国 德国 中国香港 新加坡 中国大陆 英国 西班牙 / 剧情 科幻 悬疑 / 汤姆·提克威 拉娜·沃卓斯基 莉莉·沃卓斯基 / 汤姆·汉克斯 哈莉·贝瑞,2012,8.1,4.0,414705,给结尾的奇葩演员表跪下了,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1719175505.jpg,https://img1.doubanio.com/icon/up3914102-9.jpg,土匪煎,17
6799191,搜索,2012 / 中国大陆 / 剧情 悬疑 / 陈凯歌 / 高圆圆 姚晨,2012,7.4,3.5,359536,陈凯歌平静地讲了个好看的故事。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1598153958.jpg,https://img9.doubanio.com/icon/up1000185-5.jpg,keso,17
3804629,招魂,2013 / 美国 / 悬疑 惊悚 恐怖 / 温子仁 / 维拉·法米加 帕特里克·威尔森,2013,8.1,4.0,400704,时差党+住house的不推荐看。代入感极强！,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1936517673.jpg,https://img1.doubanio.com/icon/up1550969-58.jpg,ipoder_jviou,11
1418752,万能钥匙,2005 / 美国 德国 / 剧情 悬疑 恐怖 / 伊恩·索夫特雷 / 凯特·哈德森 吉娜·罗兰兹,2005,8.0,4.0,417750,全片只为抖一个大包袱 ,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p810384382.jpg,https://img1.doubanio.com/icon/up1577739-80.jpg,战国客,7
1291879,罗生门,1950 / 日本 / 剧情 悬疑 犯罪 / 黑泽明 / 三船敏郎 京町子,1950,8.8,4.5,358826,如果不是那一阵风,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1598883511.jpg,https://img9.doubanio.com/icon/up3735640-166.jpg,自在渍,231
1395091,未麻的部屋,1997 / 日本 / 剧情 动画 悬疑 惊悚 犯罪 / 今敏 / 岩男润子 松本梨香,1997,9.1,4.5,424924,好的剧本就是就算你猜到了结局也猜不到全部,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1351050722.jpg,https://img9.doubanio.com/icon/up1172108-44.jpg,如花就是小妖,116
26774722,心理罪之城市之光,2017 / 中国大陆 中国香港 / 动作 悬疑 犯罪 / 徐纪周 / 邓超 阮经天,2017,5.8,3.0,172848,看了点映。对原著的还原度极高，质感很棒。邓超就是方木，阮经天就是江亚，刘诗诗就是米楠——每个演员对角色的塑造和完成度都很高，完全就是角色本人。另：刘诗诗今次的台词大飞跃！,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2506228506.jpg,https://img3.doubanio.com/icon/up3186129-22.jpg,陈苍苍,
26748673,拆弹专家,2017 / 中国大陆 中国香港 / 动作 悬疑 犯罪 / 邱礼涛 / 刘德华 姜武,2017,6.2,3.0,197889,第四颗星给小警察,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2465858820.jpg,https://img1.doubanio.com/icon/up34278503-140.jpg,扎亚,5
26774033,幕后玩家,2018 / 中国大陆 / 剧情 悬疑 犯罪 / 任鹏远 / 徐峥 王丽坤,2018,5.6,3.0,182507,徐峥和王丽坤，这组不错 剧情还是属于比较有看头的吧,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2520543845.jpg,https://img3.doubanio.com/icon/up145790989-23.jpg,美神经,
25920885,神探夏洛克：可恶的新娘,2016 / 英国 / 剧情 悬疑 犯罪 / 道格拉斯·麦金农 / 本尼迪克特·康伯巴奇 马丁·弗瑞曼,2016,7.3,3.5,268105,蛤蛤这明明才是原著风正剧为何感觉像看同人ˊ_>ˋ,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2299823043.jpg,https://img1.doubanio.com/icon/up2524948-39.jpg,黄青蕉,19
21318488,消失的爱人,2014 / 美国 / 剧情 悬疑 惊悚 犯罪 / 大卫·芬奇 / 本·阿弗莱克 裴淳华,2014,8.7,4.5,1072973,后半段我一直期待有更惊喜的东西，可惜没有。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2221768894.jpg,https://img3.doubanio.com/icon/up47974911-23.jpg,L'automne,126
27024903,天才枪手,2017 / 泰国 / 剧情 悬疑 犯罪 / 纳塔吾·彭皮里亚 / 茱蒂蒙·琼查容苏因 查侬·散顶腾古,2017,8.2,4.0,755029,"青春不只是堕胎与恋爱，作弊才是学生时代的主题啊！
",https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2930253139.jpg,https://img1.doubanio.com/icon/up83438195-8.jpg,藏,10
1291832,低俗小说,1994 / 美国 / 剧情 喜剧 犯罪 / 昆汀·塔伦蒂诺 / 约翰·特拉沃尔塔 乌玛·瑟曼,1994,8.9,4.5,957260,我爱特拉沃塔的舞。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1910902213.jpg,https://img3.doubanio.com/icon/up1000152-23.jpg,大头绿豆,86
26611804,三块广告牌,2017 / 英国 美国 / 剧情 犯罪 / 马丁·麦克唐纳 / 弗兰西斯·麦克多蒙德 伍迪·哈里森,2017,8.7,4.5,920625,胖牙医十分可疑,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2502943384.jpg,https://img9.doubanio.com/icon/up17756750-104.jpg,豆瓣浅度用户,171
36151692,周处除三害,2023 / 中国台湾 / 动作 犯罪 / 黄精甫 / 阮经天 袁富华,2023,8.1,4.0,1175745,通缉榜榜一大哥果然有点东西 把榜三都给忽悠瘸了,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2905021483.jpg,https://img9.doubanio.com/icon/up3255658-24.jpg,普拉蒂尼啃脆梨,4
3395373,蝙蝠侠：黑暗骑士崛起,2012 / 美国 英国 / 剧情 动作 科幻 惊悚 犯罪 / 克里斯托弗·诺兰 / 克里斯蒂安·贝尔 汤姆·哈迪,2012,8.9,4.5,813372,"超过TDK不敢说,但永垂影史是扛扛的.",https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1706428744.jpg,https://img3.doubanio.com/icon/up39058983-2.jpg,无殇,106
35660795,消失的她,2022 / 中国大陆 / 悬疑 犯罪 / 崔睿 刘翔 / 朱一龙 倪妮,2022,6.2,3.0,990002,建议情人节档安排上，更适合情侣宝宝的好电影❤️,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2893270877.jpg,https://img3.doubanio.com/icon/up192992585-3.jpg,orangesavage,5
24719063,烈日灼心,2015 / 中国大陆 / 剧情 悬疑 犯罪 / 曹保平 / 邓超 段奕宏,2015,8.3,4.0,769406,广电总局翻身之作,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2262236348.jpg,https://img3.doubanio.com/icon/up2370331-7.jpg,blue三点,3
6517421,惊天魔盗团,2013 / 美国 法国 / 剧情 悬疑 犯罪 / 路易斯·莱特里尔 / 杰西·艾森伯格 艾拉·菲舍尔,2013,7.8,4.0,630073,肖申克前传,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2151336415.jpg,https://img3.doubanio.com/icon/up3610322-427.jpg,万峰,18
30318116,利刃出鞘,2019 / 美国 / 剧情 喜剧 悬疑 犯罪 / 莱恩·约翰逊 / 丹尼尔·克雷格 安娜·德·阿玛斯,2019,8.1,4.0,888696,猝不及防地cue了baby driver！？,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2574172427.jpg,https://img2.doubanio.com/icon/up1043499-101.jpg,Kaito,6
1297574,英雄本色,1986 / 中国香港 / 剧情 动作 犯罪 / 吴宇森 / 周润发 狄龙,1986,8.6,4.5,606581,能够把握住自己命运的人，就是神,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2504997087.jpg,https://img1.doubanio.com/icon/up1321919-8.jpg,达不溜博士,187
1300299,杀人回忆,2003 / 韩国 / 剧情 动作 悬疑 惊悚 犯罪 / 奉俊昊 / 宋康昊 金相庆,2003,8.9,4.5,835363,嗨凶手，你也在看这部片吗？送给你的，杀人回忆,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1633113220.jpg,https://img3.doubanio.com/icon/up1125289-57.jpg,狮子人,92
23761370,速度与激情7,2015 / 美国 中国大陆 日本 / 动作 犯罪 / 温子仁 / 范·迪塞尔 保罗·沃克,2015,8.4,4.0,510273,猛到反人类，请尽量别买可乐爆米花避免泼洒。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2919524094.jpg,https://img3.doubanio.com/icon/up2315257-73.jpg,Obtson,9
1299131,教父2,1974 / 美国 / 剧情 犯罪 / 弗朗西斯·福特·科波拉 / 阿尔·帕西诺 罗伯特·杜瓦尔,1974,9.3,4.5,637396,帕西诺太帅了~,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2194138787.jpg,https://img1.doubanio.com/icon/up1999864-20.jpg,九尾黑猫,57
21360417,恐怖直播,2013 / 韩国 / 剧情 悬疑 犯罪 / 金秉祐 / 河正宇 李璟荣,2013,8.7,4.5,728670,一部戾气如此深重的影片，注定能在我朝获取广泛共鸣。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2016930906.jpg,https://img9.doubanio.com/icon/up1121362-5.jpg,柏林苍穹下,167
1304447,记忆碎片,2000 / 美国 / 剧情 悬疑 惊悚 犯罪 / 克里斯托弗·诺兰 / 盖·皮尔斯 凯瑞-安·莫斯,2000,8.7,4.5,669364,"不错,一开始我还以为家里的DVD坏了,怎么倒着放的",https://img3.doubanio.com/view/photo/m_ratio_poster/public/p641688453.jpg,https://img2.doubanio.com/icon/u1856606-1.jpg,小豆子,188
35267224,孤注一掷,2023 / 中国大陆 / 剧情 犯罪 / 申奥 / 张艺兴 金晨,2023,6.8,3.5,784709,和现实最大的区别就是阿才不会心软,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2911964046.jpg,https://img3.doubanio.com/icon/up208610752-7.jpg,王六屁,5
